video_id,video_title,user_id,author_name,comment_text,timestamp,like_count,label
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCazDZDVhOJEB5k4xp1Ji_Tw,@babacang2677,KAMI BUTUH REAC7 BANG😢,2025-11-26T17:53:48Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCEqZSs7_xOPcht5Lg3jTQMA,@muhammadthory6800,Terusin konten seperti ini.seru,2025-11-26T17:53:45Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCa5epjwG7I7mBsoMPS1bD4A,@AldoJopan,"KADITA IMO TOLOL😂 ""LU COBAIN MAEN DISERVER GW"", LAH LU NGPAIN MAEN MAKE VPN LEMAH AMAT DAH",2025-11-26T17:50:00Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC2ukKr_L3AYXAjENBdzFSfA,@balloe98,KONTEN LANGKA😂😂,2025-11-26T17:42:56Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCnInNJlpPK6zF7nvKwbms2A,@kanguruchannel661,Order pascol bang,2025-11-26T17:38:22Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCfZHyDBDfjHdNcU5efgsN7g,@dikiadriyan4885,gelo bg,2025-11-26T17:36:01Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCTpQW5RnqfTVne3E30ayhqg,@kamiramataku7878,"Bikin lagi kayak begini bang, sangat terhibur",2025-11-26T17:33:04Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCDxiWIGhG7mrCOtNU0Qkx_w,@novripadang9501,bikin part 2nya donk. nge prank ny seru kontem bgni an. pke aku  smurt istrimu bg,2025-11-26T17:30:33Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCa5epjwG7I7mBsoMPS1bD4A,@AldoJopan,"saran make id bocil, email jgn personal ketauan kan bisa dibaca wkwkw😂",2025-11-26T17:25:12Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCI76R5TyqVTVKQpp4a_zncQ,@owllkun1671,Gini aja mas ngeprank nya kelas,2025-11-26T17:12:39Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCC4jnjt1NuNc2U7tkdFDVZA,@badotdisein,haha seru anjay,2025-11-26T17:10:59Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCe6zfGcq8LlrOCCbzly2ygg,@David-ui3js,Cuma perasaan gw atau emang Mas Rivaldi agak kurusan ?..,2025-11-26T17:05:56Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCeGa8Ct381OkUAtDV29Tazg,@isaepudin-w8d,terlalu mendalami peran sebagai epic wkwkwk🤣🤣🤣🤣🤣🤣,2025-11-26T17:05:20Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCn2AJYXagRadfZSFjE83rnw,@rizkileo450,Seru Ndut,2025-11-26T17:01:17Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCIZkcy1r3_jhifqrmnfIwnw,@imjustfeelingnumb3705,ngapain si kadita beli lolipop dah?,2025-11-26T17:00:34Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCMniOfosTiQlwdnnJIod9QA,@AsepReza-n2t,Hayo lo harsya ngomong apa tadi,2025-11-26T16:58:40Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UClYZtXstQikZn8DdUMXyrXA,@RBYMAN,Harusnya lu chat all bacotin musuhnya biar kyk epic beneran wkkwkw,2025-11-26T16:57:12Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCulPsbFo8ldoMC1FUcy3Y6w,@peacemen8662,Harusnya mah trol dulu awal game lebih seru lebih bacot kayaknya🤭,2025-11-26T16:52:38Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCxRG98n7kTT6NYx016arCxg,@hydopcangcut,Dari vidio ini kita tau di imo pun masih yang utamakan adu bacot dari pada gameplay,2025-11-26T16:50:43Z,2,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCc6IcxQhKkw0oe8jjqUR0HQ,@radenumaer6712,Nickname (R SEPEN) biar agak kocak,2025-11-26T16:49:19Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCWMwMq-1FQHTGjql-FavWpQ,@Panz16-6,Next hazimm bang 😂,2025-11-26T16:44:31Z,1,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCDrusLptT2RwlOLjMwnhHZw,@AkunSaya-x9v4z,nostalgia dulu mah fanny bang jeef oi wkwk,2025-11-26T16:42:07Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC4o2KHbC22LrCQMnPbBjFFg,@MARIO_165Dra,Mewakili gua bang di saat mabar sama anak imo receh,2025-11-26T16:34:58Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCrMz3rGc0DEEXwtLWM9wpIQ,@sandiarvianernanto5023,Sama pascol bang pake akun kecill,2025-11-26T16:33:55Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCyWrQyZglZMHzaTESbKqp6g,@nzrvni,"Seru konten gini mas, bikin lagi",2025-11-26T16:31:54Z,1,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCbP2LPEGlpuWe_FCBsmqZvA,@SyncMLBB,Mas order dark sistem AKA jonathan emperor liandi,2025-11-26T16:16:49Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCrP71wsmsxMzWkXjH-7PBfg,@WINGAMING96,Seru kaya gini bang,2025-11-26T16:01:29Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC5T68Sv9uJdFlO0kdSPuoEw,@kdm-jabar-istimewa,"TAPI SERU BANG KONTEN NYA WALAUPUN KALAH JUGA, AURA PRO PLAYER WALAUPUN AKUN SMURF TERLIHAT",2025-11-26T15:56:48Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCScumXlqKEII5MKNgK8tw5w,@hidupsehat4996,Udah jni konsep bagus mas,2025-11-26T15:54:53Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCy6jOVtcKTWrkwesCvSw4ew,@FarhanAlfarizi-v7r,Req pascol bang dari part 1 req pascol pake akun asli bang,2025-11-26T15:51:09Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCwdxCmJ0WwF-9Zj3mS8AIsA,@kalahajakalahaja,13:34 epical glory mas😌,2025-11-26T15:49:41Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCfWbkxsmaX1_MJxBvWkZiWw,@mrmei6968,Malu sendiri jagoan gw chat gtu,2025-11-26T15:49:37Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC_CQiS2CjxZu6fZaw3K1Xcg,@AgustinusYempormase,Lagi bang😂,2025-11-26T15:42:05Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCrkvD16iWVVrebWT8hY8m-A,@MRTAYO-qu1em,"saran nick ""EFOS R7""",2025-11-26T15:41:20Z,1,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCisqZJ_fUB9Hd99mgbRupig,@JusliAdi-k9x,Bang order camCam dong pngen lihat reaksi dy😁🙏🙏,2025-11-26T15:38:09Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCkbsMtLIYxwTvFEIEDAIl1Q,@AndikaPermana-to8et,Bang ajarin gue exp sejati bang plis 🥺,2025-11-26T15:37:07Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC0XO7924bjloiEd6iQUteIQ,@ZedelNo1Hater,imo jaman skrg aiyam asw wkkwwk gada makro,2025-11-26T15:37:04Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCU-sae0vfEFBY_q6q9ydT-A,@adityakrisna4832,.,2025-11-26T15:35:41Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCP4afWlX-lTsb1r7k0iUTkA,@AmarSandekala,Alayy,2025-11-26T15:34:56Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC6U__j3v_gbPxMFz7jhs6iQ,@RevalZen,"blm apa"" udah smbong tu jeje wkwk",2025-11-26T15:33:58Z,2,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC9FQt0B_1cncqWNXLFWKhGg,@soulofdai,Baru beli chou kok bs lgsg dipake rank?,2025-11-26T15:32:54Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UChpIs-qtLnhR5yGLw0UYc2Q,@johnwick6446,Indola ku,2025-11-26T15:30:13Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCP1Ikiu2bowu9w63VVFI59w,@Stardoms44,Gw yang malu anjir liat kelakuan Bang Val 😂,2025-11-26T15:26:59Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCVpFnpduPMjx39Kw9XmvMwQ,@Cyarel-h2g1i,Kalo pake smurf tengil di ketikan in game nya jga dong gtu kek bilang (musik)gtu wkwkwk,2025-11-26T15:21:21Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCBVbFenqxE5EcB-f7Is-DXg,@Zuliver-c7l,lebih seru pake akun smurf,2025-11-26T15:20:02Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCt9P-ZDoqANDWZJpsyJu4rg,@heidan44,itu 250 250 maksudnya apaan dah,2025-11-26T15:19:52Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCjNK3xdssVk_So8v7gQUnPg,@okesiapmantap,Mid nya mid guachorrr,2025-11-26T15:19:31Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCGulmpBS0E3S85BUB56Yf6A,@AlvinoGamingyt,"Bg valdi sering” bikin konten begini, seru lihatnya bg valdi disepelekan karena pakai akun smurf 😂",2025-11-26T15:18:37Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCEo2mF0xUqyQZ5ovw2V6m2Q,@periaidaman09,Imo kok maen gini😂,2025-11-26T15:15:12Z,1,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCPACYnHIhFsvTKctssWwcaw,@ikhwantri3195,Btw lu kurusan bg,2025-11-26T15:14:17Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC4AZsxOP9qy9DLIU6YOwF1A,@HayatoKasep,si atmin poizy bang R7🗿,2025-11-26T15:12:33Z,1,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC2dhz0EbJOnBHbVVsufU2nw,@NurprasetyaAdi,Bang Dwi dwoi bang sekali² bang Mabar bang req❤,2025-11-26T15:07:40Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC0hj2YOxXfNc1LhuKlYYrYg,@Alonalon-i9z,Chou yapping 🤣🤣,2025-11-26T15:02:40Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCBqh2JD-VGBPZ4egGo-JXZQ,@LeliFebrina,Tembok dari para biji,2025-11-26T14:55:03Z,2,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC5bCDEFhs5zeBnwJiGlJSBQ,@heat-6969,Bang Mabar VIP sama JONASX si arlott colok colok,2025-11-26T14:54:47Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC9t3w_BCKQgxgNCMCvaSC3g,@Arashi_4you,Epic bukan sembarang epic🗿,2025-11-26T14:52:32Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCgIolOLZwlOSYjqLtOGZrZQ,@sahrulr1763,"Ini la bagus nya jika memakai akun kecil, reaksi streamernya dapat",2025-11-26T14:50:31Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCk6wp3CWieY4niS01dbfWKA,@santosmassage-w1h7w,kasih faham R7😂,2025-11-26T14:41:46Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCBgQvI-CzDthQf0BcPKW3cA,@Yuukkikun,Poizy bg 5 game tapi,2025-11-26T14:36:31Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCf4nh4ZfojwOgdFmu75ajsg,@GarAlex378,Thc 40 wkwk lu dulu suka nge ganja ya bang😂,2025-11-26T14:35:08Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCl1DM2XxD8Noe44_e8iXsBQ,@AnwarMuhammadNawawi,"Hayo.. Tadi siapa yang ngomong ""epic nyempil""",2025-11-26T14:34:55Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCk6wp3CWieY4niS01dbfWKA,@santosmassage-w1h7w,ni seru 😂,2025-11-26T14:34:03Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCfZDXLYDb3Qn_xBGlYAKAbg,@alfajri4170,Immo pekok 😂,2025-11-26T14:33:43Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCMhTWpsdmvvXUXxIqKmNq3Q,@nimevibes-1,sering” bikin gini bangg,2025-11-26T14:31:44Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCX4J_r0noeM1MH6HABlmzfQ,@Sasa-5454,Pascol bang,2025-11-26T14:31:36Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCxR7UgjynRB-vq1X8XrFz0w,@AltairZ-n4z,Jangan banyak ngetik mas mending misterius kaya si skyfox,2025-11-26T14:30:31Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCb2c7e033vA8EJeqA5N2MXg,@Hardi16Putra,YouTube go,2025-11-26T14:16:01Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCcIcO5vyuhTRiy9wpN4yBvQ,@maulidajulianacantik749,😂,2025-11-26T14:10:35Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCI-BULWjFo5hH7nePoupSIA,@h4ze-clip,Gw kira siapa pas nonton di live Jeje,2025-11-26T14:09:15Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC2Zf_3ONMrEV0aAWZimsJxA,@sedekahslotter1708,By one IO bang,2025-11-26T14:08:59Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC954tmVr2nh8MqCTBadis7g,@farhn_from_indonesian,Buset iklannya banyak bngt,2025-11-26T14:07:16Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCt4yPrkHTau23M2Mqtmyx9w,@dliiiii77,Kadita hasil joki tuh kayak nya canda jooky 😂😂,2025-11-26T14:04:31Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCPv2tlVIu_KadytWn6l0t3g,@mirzabelbelac9988,Harus nya pake king dyroth bang biar makin kesel .,2025-11-26T14:03:01Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCs12PS3eyXoqy5Gf6OOxSlA,@iguLnaitsuG19,kadita berisik dpet coklat,2025-11-26T13:56:12Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCfbXxM38lo1PGMXw9JVMoAA,@fuzzywuzzy4904,Wkawkakakaka,2025-11-26T13:54:40Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCJUcOyHbQ7pFP0jpqtCMb-w,@paradise674,Imo skrng emang bnyk yg bdh,2025-11-26T13:53:59Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCLlHrZ8uCXicePRyNR2RYIw,@rizkidadingnurahman7724,haha ini seru parah kontennya. 😂❤❤ mantapp,2025-11-26T13:53:48Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCP8ZLc3jwmaq9bfNpySjrww,@CP9FFF,08:34 yahhh blm ke set emblem nya,2025-11-26T13:51:22Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCQ2Hzbgftdm1WqmHTO_BwGA,@A.bersodara,Gg gini telus bg,2025-11-26T13:45:08Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCFroQXUfi5_LQzJfd8eMRFw,@unknownable00,hehe adriel😂😂,2025-11-26T13:45:08Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCywTensWABiCjt0DoI_PtRQ,@yanuara10,Gw pinjemin ID bang😁😁😁,2025-11-26T13:44:07Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCW0IMfgHghjWdAmu5n-NAng,@fajarspryd348,Mass bikin konten gini lagiii❤,2025-11-26T13:42:29Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCf9zaAS1NROhp4Q49bQRApw,@AlexSandro-ez2os,Bang banyakin kontenn beginian aslii,2025-11-26T13:41:41Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCte2iFATJ1sniKt4X_0qyAg,@Arul-wx6cj,Banyakin yang kaya gini bng,2025-11-26T13:39:40Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCFm2KVECabiD0HTiY4gqeVA,@Sins-b9i,NPD,2025-11-26T13:39:12Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCMq_ZMN_fH5c9r-B20kky5w,@komidapangkalan8804,"rank epic skill mytic, ini yg di tunggu tunggu, pake akun smurf, nunggu lemon nyamar kaya gini",2025-11-26T13:38:16Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCRkXT16AB3gDVqNW9FcMuEA,@m_suty1315,Ganti prank bang poizi bang pake rank epic sma ganti nick name,2025-11-26T13:37:09Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCXqyvTbwsRbceaWtVmAmarg,@Ahmad_M27,Seru bg konten gini pakai akun kecil,2025-11-26T13:33:29Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCkzxb150hzqTLFQkicd7d1A,@MasRiyadi-l7r,"Order,MARTINSUNJA ,,BANG FALDY",2025-11-26T13:32:30Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UC_AFQrivcjsh4YjwggjkA6g,@MuhammadAjiPangestu26,Jangan ngetik merendah gitu bang. Kayak aneh. Mending Buktikan digameplay aja. Apalagi epic bisa gendong2,2025-11-26T13:31:32Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCyn6-LRXYI5oYW4y9PHG7SA,@cemen4785,Prank bang xinnn bang😂,2025-11-26T13:30:41Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCD8jKRx3fFsqGecSaESMdVA,@FaisalKerja-e9x,Konten begini kayknya mantap 😂,2025-11-26T13:30:29Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCidH7GrweZSefmabu1lnNcg,@nurimanaja1412,Seruan gini sih mas.. Daripada pake akun gedenya,2025-11-26T13:30:23Z,0,
4f1O7nMg_fY,NGESMURF DI MABAR VIP JEJE ADRIEL!! GINI RASANYA KESENJANGAN TIER EPIC DI LOBI IMMO :(,UCNejopJRpbSHicJdIFyg1IA,@dafiluffiramadhani439,"Karena itu akun smurf, solo lah uji kesabaran iman bang valdi 😂😂😂",2025-11-26T13:25:28Z,0,
